,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,imp_vol,delta
14536,3,726800,COCONUT_COUPON,586.0,35,,0,,0,587.0,35,,0,,0,586.5,0.0,0.1655163539767765,0.5000173432579453
14538,3,726900,COCONUT_COUPON,585.0,47,,0,,0,586.0,40,,0,,0,585.5,0.0,0.16551627075441494,0.4995259302253101
14540,3,727000,COCONUT_COUPON,585.0,37,,0,,0,587.0,37,,0,,0,586.0,0.0,0.16538868221572783,0.49996665541360324
14543,3,727100,COCONUT_COUPON,583.0,49,,0,,0,584.0,49,,0,,0,583.5,0.0,0.16500527864402184,0.4993213801354412
14545,3,727200,COCONUT_COUPON,582.0,48,,0,,0,583.0,48,,0,,0,582.5,0.0,0.16474978227232134,0.4992188650707362
14547,3,727300,COCONUT_COUPON,583.0,46,,0,,0,584.0,41,,0,,0,583.5,0.0,0.16494154503430658,0.49941907840428856
14548,3,727400,COCONUT_COUPON,585.0,35,,0,,0,586.0,35,,0,,0,585.5,0.0,0.16538877605734423,0.49972077897892414
14551,3,727500,COCONUT_COUPON,585.0,30,,0,,0,586.0,11,587.0,29,,0,585.5,0.0,0.16532496465676702,0.4998183160501716
14553,3,727600,COCONUT_COUPON,582.0,41,,0,,0,583.0,41,,0,,0,582.5,0.0,0.16468612821061093,0.49931671968599267
14555,3,727700,COCONUT_COUPON,582.0,46,,0,,0,583.0,46,,0,,0,582.5,0.0,0.16462236493319327,0.49941465001779706
14557,3,727800,COCONUT_COUPON,586.0,42,,0,,0,587.0,42,,0,,0,586.5,0.0,0.16558055572500857,0.4999198866579155
14558,3,727900,COCONUT_COUPON,586.0,45,,0,,0,587.0,28,,0,,0,586.5,0.0,0.16551672212913376,0.5000173432578059
14561,3,728000,COCONUT_COUPON,587.0,43,,0,,0,588.0,43,,0,,0,587.5,0.0,0.1657722335220413,0.5001186017599824
14563,3,728100,COCONUT_COUPON,587.0,43,,0,,0,588.0,43,,0,,0,587.5,0.0,0.1658361470879262,0.5000213004713101
14565,3,728200,COCONUT_COUPON,586.0,36,,0,,0,587.0,36,,0,,0,586.5,0.0,0.16545294620610818,0.5001148750009683
14566,3,728300,COCONUT_COUPON,584.0,39,,0,,0,585.0,39,,0,,0,584.5,0.0,0.16494204940343624,0.49991220047010226
14569,3,728400,COCONUT_COUPON,584.0,40,,0,,0,585.0,40,,0,,0,584.5,0.0,0.16494208275640923,0.49991220047032936
14571,3,728500,COCONUT_COUPON,583.0,40,,0,,0,584.0,40,,0,,0,583.5,0.0,0.16436732397800408,0.5003017721295887
14573,3,728600,COCONUT_COUPON,587.0,29,,0,,0,588.0,29,,0,,0,587.5,0.0,0.16519709810387853,0.5009976966859022
14574,3,728700,COCONUT_COUPON,587.0,57,,0,,0,588.0,48,,0,,0,587.5,0.0,0.16513315881385826,0.5010957516192175
14577,3,728800,COCONUT_COUPON,586.0,49,,0,,0,587.0,49,,0,,0,586.5,0.0,0.16494180234114303,0.5008978457636852
14579,3,728900,COCONUT_COUPON,584.0,47,,0,,0,585.0,47,,0,,0,584.5,0.0,0.16455895145817703,0.5005008574588852
14581,3,729000,COCONUT_COUPON,583.0,43,,0,,0,585.0,43,,0,,0,584.0,0.0,0.16443129072747462,0.5004505630477988
14582,3,729100,COCONUT_COUPON,585.0,32,,0,,0,586.0,32,,0,,0,585.5,0.0,0.16462259263781098,0.5008962126271719
14585,3,729200,COCONUT_COUPON,583.0,34,,0,,0,585.0,34,,0,,0,584.0,0.0,0.16449525711314741,0.5003521844544171
14587,3,729300,COCONUT_COUPON,582.0,43,,0,,0,584.0,43,,0,,0,583.0,0.0,0.1643037670393653,0.5001528603816913
14589,3,729400,COCONUT_COUPON,586.0,20,585.0,18,,0,587.0,38,,0,,0,586.5,0.0,0.16506989448862258,0.5007016488931669
14590,3,729500,COCONUT_COUPON,585.0,37,,0,,0,586.0,37,,0,,0,585.5,0.0,0.16468667301585477,0.500797842284588
14593,3,729600,COCONUT_COUPON,586.0,29,,0,,0,587.0,29,,0,,0,586.5,0.0,0.16513389332505013,0.5006036642493239
14595,3,729700,COCONUT_COUPON,587.0,49,,0,,0,588.0,49,,0,,0,587.5,0.0,0.1653893281931117,0.5007039863279537
14597,3,729800,COCONUT_COUPON,587.0,42,,0,,0,588.0,42,,0,,0,587.5,0.0,0.1652614624769579,0.5008997175585936
14598,3,729900,COCONUT_COUPON,585.0,50,,0,,0,586.0,50,,0,,0,585.5,0.0,0.16481467274780487,0.500601330238755
14601,3,730000,COCONUT_COUPON,586.0,26,,0,,0,587.0,26,,0,,0,586.5,0.0,0.16500615332282914,0.500799709364635
14603,3,730100,COCONUT_COUPON,585.0,37,,0,,0,586.0,37,,0,,0,585.5,0.0,0.16475081077934756,0.5006995481885023
14605,3,730200,COCONUT_COUPON,585.0,32,,0,,0,586.0,32,,0,,0,585.5,0.0,0.16449503608057958,0.5010931824495056
14606,3,730300,COCONUT_COUPON,586.0,49,,0,,0,587.0,49,,0,,0,586.5,0.0,0.1647503942127925,0.5011927115049868
14609,3,730400,COCONUT_COUPON,585.0,41,,0,,0,586.0,41,,0,,0,585.5,0.0,0.16443112714220134,0.5011917821278654
14611,3,730500,COCONUT_COUPON,584.0,64,,0,,0,585.0,48,,0,,0,584.5,0.0,0.16404789466091516,0.5012900082199677
14613,3,730600,COCONUT_COUPON,586.0,47,,0,,0,587.0,47,,0,,0,586.5,0.0,0.16443045906046927,0.5016856822118753
14614,3,730700,COCONUT_COUPON,585.0,31,,0,,0,586.0,46,,0,,0,585.5,0.0,0.16417523077856896,0.5015869483045123
14617,3,730800,COCONUT_COUPON,585.0,45,,0,,0,586.0,45,,0,,0,585.5,0.0,0.16430328090741428,0.5013892115236016
14619,3,730900,COCONUT_COUPON,585.0,56,,0,,0,586.0,48,,0,,0,585.5,0.0,0.16443129339047374,0.5011917821283375
14621,3,731000,COCONUT_COUPON,587.0,48,,0,,0,588.0,48,,0,,0,587.5,0.0,0.16474989255395578,0.5016856786749667
14622,3,731100,COCONUT_COUPON,588.0,45,,0,,0,589.0,45,,0,,0,588.5,0.0,0.16513327506177494,0.5015876429451321
14625,3,731200,COCONUT_COUPON,586.0,20,,0,,0,587.0,36,,0,,0,586.5,0.0,0.1650065537113005,0.5007997093646429
14627,3,731300,COCONUT_COUPON,584.0,42,,0,,0,586.0,42,,0,,0,585.0,0.0,0.16468744468170562,0.5005511131583643
14629,3,731400,COCONUT_COUPON,584.0,16,583.0,27,,0,585.0,27,,0,,0,584.5,0.0,0.16462368994625798,0.5004025578694484
14630,3,731500,COCONUT_COUPON,585.0,47,,0,,0,586.0,47,,0,,0,585.5,0.0,0.16494303562989387,0.500405122381338
14633,3,731600,COCONUT_COUPON,584.0,38,,0,,0,585.0,38,,0,,0,584.5,0.0,0.1648154205157849,0.5001081157174024
14635,3,731700,COCONUT_COUPON,584.0,42,,0,,0,585.0,42,,0,,0,584.5,0.0,0.1648793232586883,0.5000101202077792
14637,3,731800,COCONUT_COUPON,584.0,53,,0,,0,585.0,37,,0,,0,584.5,0.0,0.16507090928047555,0.4997165879219987
14638,3,731900,COCONUT_COUPON,585.0,36,,0,,0,586.0,36,,0,,0,585.5,0.0,0.16545411719450312,0.499623317069675
14641,3,732000,COCONUT_COUPON,585.0,44,,0,,0,587.0,44,,0,,0,586.0,0.0,0.16564574364149062,0.49957696828113296
14643,3,732100,COCONUT_COUPON,584.0,39,,0,,0,585.0,39,,0,,0,584.5,0.0,0.16526247907324745,0.49942373493871417
14644,3,732200,COCONUT_COUPON,583.0,41,,0,,0,584.0,41,,0,,0,583.5,0.0,0.16507077203779366,0.49922375726700696
14646,3,732300,COCONUT_COUPON,581.0,30,,0,,0,582.0,30,,0,,0,581.5,0.0,0.16468721787566828,0.49882260948812773
14648,3,732400,COCONUT_COUPON,581.0,39,,0,,0,582.0,39,,0,,0,581.5,0.0,0.1647509891129795,0.4987249008683136
14651,3,732500,COCONUT_COUPON,580.0,44,,0,,0,581.0,44,,0,,0,580.5,0.0,0.164559152714702,0.4985236471812695
14652,3,732600,COCONUT_COUPON,581.0,33,,0,,0,582.0,33,,0,,0,581.5,0.0,0.16475105573889007,0.4987249008672014
14654,3,732700,COCONUT_COUPON,580.0,37,,0,,0,581.0,37,,0,,0,580.5,0.0,0.16462292565822445,0.4984259334709914
14656,3,732800,COCONUT_COUPON,581.0,38,,0,,0,582.0,38,,0,,0,581.5,0.0,0.16506967454380986,0.4982374874860965
14659,3,732900,COCONUT_COUPON,579.0,30,,0,,0,580.0,30,,0,,0,579.5,0.0,0.16449473892698122,0.4981264789511337
14660,3,733000,COCONUT_COUPON,578.0,41,,0,,0,579.0,41,,0,,0,578.5,0.0,0.16436642877009264,0.4978265358341384
14662,3,733100,COCONUT_COUPON,578.0,38,,0,,0,579.0,38,,0,,0,578.5,0.0,0.1644300960194697,0.49772888762890816
14664,3,733200,COCONUT_COUPON,578.0,28,,0,,0,579.0,28,,0,,0,578.5,0.0,0.16449375413024847,0.4976313148348726
14667,3,733300,COCONUT_COUPON,577.0,38,,0,,0,578.0,38,,0,,0,577.5,0.0,0.16391994510394362,0.4980155030862019
14668,3,733400,COCONUT_COUPON,579.0,63,,0,,0,580.0,44,,0,,0,579.5,0.0,0.16430385302658937,0.49841986203391314
14670,3,733500,COCONUT_COUPON,579.0,38,,0,,0,580.0,38,,0,,0,579.5,0.0,0.16424018373994526,0.4985178078296708
14672,3,733600,COCONUT_COUPON,579.0,37,,0,,0,580.0,37,,0,,0,579.5,0.0,0.16436761277516926,0.49832199202066113
14675,3,733700,COCONUT_COUPON,577.0,35,,0,,0,578.0,35,,0,,0,577.5,0.0,0.1639837260655674,0.49791747134399544
14676,3,733800,COCONUT_COUPON,578.0,24,,0,,0,579.0,39,,0,,0,578.5,0.0,0.16398469694340018,0.49841401422221876
14678,3,733900,COCONUT_COUPON,578.0,34,,0,,0,579.0,34,,0,,0,578.5,0.0,0.1638573236347076,0.4986104481120777
14680,3,734000,COCONUT_COUPON,579.0,42,,0,,0,580.0,42,,0,,0,579.5,0.0,0.1638579400135107,0.4991070796021782
14683,3,734100,COCONUT_COUPON,579.0,42,,0,,0,580.0,42,,0,,0,579.5,0.0,0.16398548020348366,0.4989103508274732
14684,3,734200,COCONUT_COUPON,580.0,33,,0,,0,581.0,33,,0,,0,580.5,0.0,0.16411351387048315,0.4992097644826384
14686,3,734300,COCONUT_COUPON,580.0,45,,0,,0,581.0,45,,0,,0,580.5,0.0,0.16424108036302967,0.4990133511710587
14688,3,734400,COCONUT_COUPON,581.0,43,,0,,0,582.0,43,,0,,0,581.5,0.0,0.16424149119977097,0.49950869055164865
14691,3,734500,COCONUT_COUPON,581.0,34,,0,,0,582.0,34,,0,,0,581.5,0.0,0.16430532737133346,0.49941045106027593
14692,3,734600,COCONUT_COUPON,581.0,28,,0,,0,582.0,28,,0,,0,581.5,0.0,0.1642415576219548,0.499508690551264
14694,3,734700,COCONUT_COUPON,580.0,38,,0,,0,581.0,38,,0,,0,580.5,0.0,0.16404989916076973,0.4993080854737028
14696,3,734800,COCONUT_COUPON,581.0,17,,0,,0,582.0,37,,0,,0,581.5,0.0,0.16405015919972685,0.49980386683584105
14699,3,734900,COCONUT_COUPON,580.0,44,,0,,0,581.0,33,,0,,0,580.5,0.0,0.16392237625482547,0.49950495662697403
14700,3,735000,COCONUT_COUPON,579.0,41,,0,,0,580.0,41,,0,,0,579.5,0.0,0.16379450375384458,0.4992055586579316
14702,3,735100,COCONUT_COUPON,579.0,46,,0,,0,580.0,46,,0,,0,579.5,0.0,0.1639220627921763,0.49900867702506924
14704,3,735200,COCONUT_COUPON,578.0,41,,0,,0,579.0,41,,0,,0,578.5,0.0,0.16379403707051857,0.49870877945990066
14707,3,735300,COCONUT_COUPON,578.0,34,,0,,0,579.0,34,,0,,0,578.5,0.0,0.163602862452997,0.4990042323053156
14708,3,735400,COCONUT_COUPON,581.0,44,,0,,0,582.0,44,,0,,0,581.5,0.0,0.16424182331796613,0.4995086905523117
14710,3,735500,COCONUT_COUPON,581.0,46,,0,,0,582.0,46,,0,,0,581.5,0.0,0.16449701320101937,0.4991161890007254
14712,3,735600,COCONUT_COUPON,582.0,35,,0,,0,583.0,35,,0,,0,582.5,0.0,0.16488012967813334,0.4990233826032455
14715,3,735700,COCONUT_COUPON,582.0,44,,0,,0,584.0,44,,0,,0,583.0,0.0,0.1650079431856794,0.49907481633774603
14716,3,735800,COCONUT_COUPON,581.0,31,,0,,0,583.0,31,,0,,0,582.0,0.0,0.16481617027737627,0.49887420235182983
14718,3,735900,COCONUT_COUPON,580.0,17,,0,,0,581.0,35,,0,,0,580.5,0.0,0.1646239909015423,0.49842593347197967
14720,3,736000,COCONUT_COUPON,583.0,37,,0,,0,584.0,37,,0,,0,583.5,0.0,0.16507204045485036,0.4992237572680026
14723,3,736100,COCONUT_COUPON,583.0,20,,0,,0,584.0,36,,0,,0,583.5,0.0,0.16488066939748533,0.49951685217279207
14725,3,736200,COCONUT_COUPON,583.0,30,,0,,0,584.0,30,,0,,0,583.5,0.0,0.16462536732285984,0.49990870421046524
14727,3,736300,COCONUT_COUPON,582.0,45,,0,,0,583.0,45,,0,,0,582.5,0.0,0.1645614208005413,0.49951265616598467
14728,3,736400,COCONUT_COUPON,583.0,45,,0,,0,584.0,45,,0,,0,583.5,0.0,0.164497710437499,0.5001050857885136
14731,3,736500,COCONUT_COUPON,582.0,39,,0,,0,583.0,39,,0,,0,582.5,0.0,0.16424231317156757,0.5000038276217703
14733,3,736600,COCONUT_COUPON,580.0,33,,0,,0,581.0,33,,0,,0,580.5,0.0,0.16360380202239982,0.49999847600293923
14735,3,736700,COCONUT_COUPON,579.0,39,,0,,0,580.0,39,,0,,0,579.5,0.0,0.16328458760788755,0.4999961563818112
14737,3,736800,COCONUT_COUPON,579.0,33,,0,,0,580.0,33,,0,,0,579.5,0.0,0.16334846338974346,0.499897061878421
14738,3,736900,COCONUT_COUPON,582.0,32,,0,,0,583.0,32,,0,,0,582.5,0.0,0.1639230382138423,0.5004969093918251
14741,3,737000,COCONUT_COUPON,581.0,53,,0,,0,582.0,35,,0,,0,581.5,0.0,0.1637954706044368,0.5001985071631837
14743,3,737100,COCONUT_COUPON,581.0,25,,0,,0,582.0,25,,0,,0,581.5,0.0,0.1638593723941902,0.5000997319292413
14745,3,737200,COCONUT_COUPON,581.0,32,,0,,0,582.0,32,,0,,0,581.5,0.0,0.16385940552888462,0.5000997319292566
14746,3,737300,COCONUT_COUPON,581.0,41,,0,,0,583.0,41,,0,,0,582.0,0.0,0.16411486339987472,0.4999531394885764
14749,3,737400,COCONUT_COUPON,580.0,30,,0,,0,581.0,30,,0,,0,580.5,0.0,0.16385939599738494,0.4996035069868952
14751,3,737500,COCONUT_COUPON,580.0,34,,0,,0,581.0,34,,0,,0,580.5,0.0,0.16385942913207932,0.4996035069868926
14753,3,737600,COCONUT_COUPON,581.0,40,,0,,0,582.0,40,,0,,0,581.5,0.0,0.16417874132086113,0.4996070062786843
14754,3,737700,COCONUT_COUPON,579.0,37,,0,,0,580.0,37,,0,,0,579.5,0.0,0.16379539803407187,0.49920555865762206
14757,3,737800,COCONUT_COUPON,578.0,52,,0,,0,579.0,42,,0,,0,578.5,0.0,0.16360368952159943,0.4990042323048937
14759,3,737900,COCONUT_COUPON,579.0,37,,0,,0,580.0,37,,0,,0,579.5,0.0,0.16392299092014145,0.499008677026098
14761,3,738000,COCONUT_COUPON,577.0,38,,0,,0,578.0,38,,0,,0,577.5,0.0,0.16347570138388196,0.4987038595461615
14762,3,738100,COCONUT_COUPON,576.0,40,,0,,0,578.0,40,,0,,0,577.0,0.0,0.16334796627110199,0.4986521339597044
14765,3,738200,COCONUT_COUPON,578.0,36,,0,,0,579.0,36,,0,,0,578.5,0.0,0.1636675674498618,0.49890567145575276
14767,3,738300,COCONUT_COUPON,577.0,28,,0,,0,578.0,47,,0,,0,577.5,0.0,0.16347580055513464,0.4987038595460056
14769,3,738400,COCONUT_COUPON,575.0,44,,0,,0,576.0,44,,0,,0,575.5,0.0,0.16309212589593547,0.4982990184435591
14770,3,738500,COCONUT_COUPON,575.0,46,,0,,0,576.0,31,,0,,0,575.5,0.0,0.16321948722476975,0.4981016357543373
14773,3,738600,COCONUT_COUPON,576.0,31,,0,,0,577.0,31,,0,,0,576.5,0.0,0.16334775514838343,0.4984029945276015
14775,3,738700,COCONUT_COUPON,578.0,38,,0,,0,579.0,38,,0,,0,578.5,0.0,0.16385891408184927,0.49861044811266714
14777,3,738800,COCONUT_COUPON,580.0,42,,0,,0,581.0,42,,0,,0,580.5,0.0,0.16443380712707123,0.49871930139292914
14778,3,738900,COCONUT_COUPON,581.0,47,,0,,0,582.0,47,,0,,0,581.5,0.0,0.16456191061412503,0.4990182534554656
14781,3,739000,COCONUT_COUPON,582.0,38,,0,,0,583.0,38,,0,,0,582.5,0.0,0.16468992460330698,0.4993167196855763
14783,3,739100,COCONUT_COUPON,581.0,29,,0,,0,583.0,29,,0,,0,582.0,0.0,0.16488101548187417,0.49877657173188933
14785,3,739200,COCONUT_COUPON,583.0,36,,0,,0,584.0,36,,0,,0,583.5,0.0,0.1651368920658257,0.499126209703357
14786,3,739300,COCONUT_COUPON,583.0,34,,0,,0,584.0,34,,0,,0,583.5,0.0,0.1650093493256309,0.4993213801351167
14789,3,739400,COCONUT_COUPON,582.0,39,,0,,0,583.0,39,,0,,0,582.5,0.0,0.16475384665295426,0.4992188650706035
14791,3,739500,COCONUT_COUPON,583.0,3,582.0,25,,0,584.0,42,,0,,0,583.5,0.0,0.16494561414794756,0.49941907840438465
14793,3,739600,COCONUT_COUPON,582.0,41,,0,,0,583.0,41,,0,,0,582.5,0.0,0.16462632630814578,0.49941465001758484
14794,3,739700,COCONUT_COUPON,583.0,35,,0,,0,584.0,35,,0,,0,583.5,0.0,0.16494568085753158,0.4994190784045039
14797,3,739800,COCONUT_COUPON,583.0,47,,0,,0,584.0,47,,0,,0,583.5,0.0,0.16513709242740834,0.4991262097040195
14799,3,739900,COCONUT_COUPON,584.0,30,,0,,0,585.0,30,,0,,0,584.5,0.0,0.16532889152550778,0.49932626777826916
14801,3,740000,COCONUT_COUPON,585.0,44,,0,,0,586.0,44,,0,,0,585.5,0.0,0.16564828383345676,0.49933138134673993
14802,3,740100,COCONUT_COUPON,585.0,44,,0,,0,587.0,44,,0,,0,586.0,0.0,0.1657760984396719,0.4993825742682297
14805,3,740200,COCONUT_COUPON,588.0,48,,0,,0,589.0,48,,0,,0,588.5,0.0,0.1662873305583208,0.49983156633339537
14807,3,740300,COCONUT_COUPON,588.0,46,,0,,0,589.0,46,,0,,0,588.5,0.0,0.16641507093889144,0.49963794353537666
14809,3,740400,COCONUT_COUPON,587.0,36,,0,,0,588.0,36,,0,,0,587.5,0.0,0.16622336910574473,0.49943906076622524
14810,3,740500,COCONUT_COUPON,589.0,30,,0,,0,590.0,30,,0,,0,589.5,0.0,0.16641519836994936,0.5001267430929179
14813,3,740600,COCONUT_COUPON,589.0,37,,0,,0,590.0,37,,0,,0,589.5,0.0,0.16654300130553432,0.49993313088144403
14815,3,740700,COCONUT_COUPON,590.0,52,,0,,0,591.0,39,,0,,0,590.5,0.0,0.1665429443821084,0.5004214462168891
14817,3,740800,COCONUT_COUPON,589.0,47,,0,,0,590.0,47,,0,,0,589.5,0.0,0.16641529932744878,0.500126743093556
14818,3,740900,COCONUT_COUPON,587.0,45,,0,,0,588.0,45,,0,,0,587.5,0.0,0.16603202951688073,0.4997298451919342
14821,3,741000,COCONUT_COUPON,589.0,5,,0,,0,590.0,25,,0,,0,589.5,0.0,0.1666708689279881,0.49973981512360466
14823,3,741100,COCONUT_COUPON,589.0,44,,0,,0,590.0,44,,0,,0,589.5,0.0,0.16660704071631924,0.49983643599339783
14824,3,741200,COCONUT_COUPON,589.0,46,,0,,0,590.0,46,,0,,0,589.5,0.0,0.16660707440762412,0.4998364359935915
14826,3,741300,COCONUT_COUPON,591.0,38,,0,,0,592.0,38,,0,,0,591.5,0.0,0.1671820950912687,0.49994308893412054
14828,3,741400,COCONUT_COUPON,591.0,45,,0,,0,592.0,45,,0,,0,591.5,0.0,0.16711824099903158,0.5000394042039378
14831,3,741500,COCONUT_COUPON,590.0,42,,0,,0,591.0,42,,0,,0,590.5,0.0,0.16692660008744747,0.49984153001646664
14832,3,741600,COCONUT_COUPON,590.0,45,,0,,0,591.0,45,,0,,0,590.5,0.0,0.16699049972715652,0.49974513586386266
14834,3,741700,COCONUT_COUPON,590.0,40,,0,,0,592.0,40,,0,,0,591.0,0.0,0.16699056750266783,0.49998872044399834
14836,3,741800,COCONUT_COUPON,591.0,29,,0,,0,592.0,2,593.0,27,,0,591.5,0.0,0.1670544791477009,0.5001357930692527
14839,3,741900,COCONUT_COUPON,591.0,24,,0,,0,592.0,39,,0,,0,591.5,0.0,0.1669266915825687,0.5003287919712391
14840,3,742000,COCONUT_COUPON,591.0,41,,0,,0,592.0,41,,0,,0,591.5,0.0,0.1669267253393572,0.5003287919717219
14842,3,742100,COCONUT_COUPON,592.0,36,,0,,0,594.0,36,,0,,0,593.0,0.0,0.16718212948834113,0.5006727603706477
14844,3,742200,COCONUT_COUPON,592.0,43,,0,,0,593.0,43,,0,,0,592.5,0.0,0.16711836686212136,0.5005260428076627
14847,3,742300,COCONUT_COUPON,590.0,34,,0,,0,591.0,34,,0,,0,590.5,0.0,0.1664795534516355,0.5005183583512149
14848,3,742400,COCONUT_COUPON,589.0,34,,0,,0,590.0,34,,0,,0,589.5,0.0,0.1662880314400534,0.5003206525237521
14850,3,742500,COCONUT_COUPON,590.0,47,,0,,0,591.0,47,,0,,0,590.5,0.0,0.1664796207833136,0.5005183583517091
14852,3,742600,COCONUT_COUPON,589.0,42,,0,,0,590.0,2,591.0,40,,0,589.5,0.0,0.16622418176068232,0.500417718935704
14855,3,742700,COCONUT_COUPON,588.0,40,,0,,0,589.0,40,,0,,0,588.5,0.0,0.16603264674697046,0.5002197046083194
14856,3,742800,COCONUT_COUPON,587.0,16,,0,,0,588.0,36,,0,,0,587.5,0.0,0.16577719473676134,0.5001186017598037
14858,3,742900,COCONUT_COUPON,588.0,41,,0,,0,589.0,41,,0,,0,588.5,0.0,0.16603271389674973,0.5002197046083168
14860,3,743000,COCONUT_COUPON,587.0,44,,0,,0,588.0,44,,0,,0,587.5,0.0,0.16564947022504625,0.5003134292100391
14863,3,743100,COCONUT_COUPON,587.0,38,,0,,0,589.0,38,,0,,0,588.0,0.0,0.16571331761249183,0.5004612932572983
14864,3,743200,COCONUT_COUPON,587.0,42,,0,,0,588.0,42,,0,,0,587.5,0.0,0.1657134376293527,0.5002159779727283
14866,3,743300,COCONUT_COUPON,586.0,37,,0,,0,587.0,37,,0,,0,586.5,0.0,0.1655857455902203,0.49991988665751264
14868,3,743400,COCONUT_COUPON,588.0,40,,0,,0,589.0,40,,0,,0,588.5,0.0,0.16603288177119785,0.5002197046081693
14871,3,743500,COCONUT_COUPON,588.0,34,,0,,0,589.0,34,,0,,0,588.5,0.0,0.16590509784768062,0.5004142216238976
14872,3,743600,COCONUT_COUPON,590.0,45,,0,,0,591.0,45,,0,,0,590.5,0.0,0.16622417955970625,0.5009067516429889
14874,3,743700,COCONUT_COUPON,591.0,40,,0,,0,592.0,34,,0,,0,591.5,0.0,0.16641564652505858,0.5011037504384234
14876,3,743800,COCONUT_COUPON,594.0,37,,0,,0,595.0,37,,0,,0,594.5,0.0,0.16686163675783677,0.5018864435013569
14879,3,743900,COCONUT_COUPON,593.0,33,,0,,0,594.0,33,,0,,0,593.5,0.0,0.16654225453436003,0.5018852184207024
14880,3,744000,COCONUT_COUPON,594.0,40,,0,,0,595.0,40,,0,,0,594.5,0.0,0.1667976221107612,0.5019835567413243
14882,3,744100,COCONUT_COUPON,594.0,37,,0,,0,595.0,45,,0,,0,594.5,0.0,0.16666946383577402,0.5021780070633656
14884,3,744200,COCONUT_COUPON,594.0,44,,0,,0,595.0,44,,0,,0,594.5,0.0,0.16660538763776575,0.5022753443365653
14887,3,744300,COCONUT_COUPON,596.0,34,,0,,0,597.0,34,,0,,0,596.5,0.0,0.16692355426397373,0.5027621847034102
14888,3,744400,COCONUT_COUPON,595.0,43,,0,,0,596.0,43,,0,,0,595.5,0.0,0.1667966199099466,0.5024703286993556
14890,3,744500,COCONUT_COUPON,595.0,1,594.0,33,,0,596.0,34,,0,,0,595.5,0.0,0.1670531252309091,0.5020817492858098
14892,3,744600,COCONUT_COUPON,595.0,44,,0,,0,596.0,44,,0,,0,595.5,0.0,0.1669249416756197,0.5022758898718859
14895,3,744700,COCONUT_COUPON,597.0,42,,0,,0,598.0,42,,0,,0,597.5,0.0,0.16717894930346325,0.5028591609218269
14896,3,744800,COCONUT_COUPON,596.0,47,,0,,0,597.0,47,,0,,0,596.5,0.0,0.16660276932024382,0.503249562261803
14898,3,744900,COCONUT_COUPON,596.0,60,,0,,0,597.0,44,,0,,0,596.5,0.0,0.16673121245246725,0.5030543862695642
14900,3,745000,COCONUT_COUPON,597.0,35,,0,,0,599.0,35,,0,,0,598.0,0.0,0.16692139649614865,0.5034912735624859
14903,3,745100,COCONUT_COUPON,599.0,35,,0,,0,600.0,35,,0,,0,599.5,0.0,0.16749694988512556,0.5033434966383238
14905,3,745200,COCONUT_COUPON,599.0,42,,0,,0,600.0,32,,0,,0,599.5,0.0,0.16749698375832928,0.5033434966390332
14907,3,745300,COCONUT_COUPON,597.0,41,,0,,0,598.0,41,,0,,0,597.5,0.0,0.16705077350434083,0.5030535764420061
14908,3,745400,COCONUT_COUPON,596.0,33,,0,,0,597.0,33,,0,,0,596.5,0.0,0.16660297146443515,0.5032495622622312
14910,3,745500,COCONUT_COUPON,595.0,43,,0,,0,597.0,43,,0,,0,596.0,0.0,0.1666679879994593,0.5029085251872325
14913,3,745600,COCONUT_COUPON,595.0,35,,0,,0,596.0,35,,0,,0,595.5,0.0,0.1666045732766169,0.502762547829276
14915,3,745700,COCONUT_COUPON,593.0,43,,0,,0,595.0,43,,0,,0,594.0,0.0,0.16628587734658506,0.5025191217135175
14917,3,745800,COCONUT_COUPON,593.0,43,,0,,0,594.0,43,,0,,0,593.5,0.0,0.16596584907660278,0.502764009731806
14918,3,745900,COCONUT_COUPON,594.0,39,,0,,0,595.0,39,,0,,0,594.5,0.0,0.16628527045562588,0.5027631557170584
14921,3,746000,COCONUT_COUPON,594.0,41,,0,,0,595.0,41,,0,,0,594.5,0.0,0.16634946070057474,0.5026654431157511
14923,3,746100,COCONUT_COUPON,596.0,41,,0,,0,597.0,41,,0,,0,596.5,0.0,0.16685998955097814,0.5028595103651919
14925,3,746200,COCONUT_COUPON,594.0,40,,0,,0,595.0,40,,0,,0,594.5,0.0,0.16634952798132113,0.5026654431164864
14926,3,746300,COCONUT_COUPON,593.0,50,,0,,0,594.0,50,,0,,0,593.5,0.0,0.16603017039058657,0.5026660648639939
14929,3,746400,COCONUT_COUPON,595.0,28,,0,,0,596.0,28,,0,,0,595.5,0.0,0.16634811019984327,0.5031532244005787
14931,3,746500,COCONUT_COUPON,595.0,28,,0,,0,596.0,28,,0,,0,595.5,0.0,0.16641234100459754,0.5030554423513193
14933,3,746600,COCONUT_COUPON,595.0,60,,0,,0,597.0,41,,0,,0,596.0,0.0,0.16660417400500455,0.5030060785793733
14934,3,746700,COCONUT_COUPON,596.0,44,,0,,0,597.0,44,,0,,0,596.5,0.0,0.16666761906129904,0.5031519367066127
14937,3,746800,COCONUT_COUPON,596.0,36,,0,,0,597.0,36,,0,,0,596.5,0.0,0.16653922416501252,0.5033472630342818
