,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,imp_vol,delta
18139,1,906900,COCONUT_COUPON,678.0,39,,0,,0,679.0,39,,0,,0,678.5,0.0,0.1567476906722552,0.5566415471331423
18141,1,907000,COCONUT_COUPON,678.0,44,,0,,0,679.0,44,,0,,0,678.5,0.0,0.1569573499781825,0.5562746209030938
18142,1,907100,COCONUT_COUPON,676.0,40,,0,,0,677.0,40,,0,,0,676.5,0.0,0.15645508797209942,0.5562557386051626
18145,1,907200,COCONUT_COUPON,677.0,43,,0,,0,679.0,43,,0,,0,678.0,0.0,0.1569715150236619,0.5560255438695201
18147,1,907300,COCONUT_COUPON,678.0,36,,0,,0,679.0,36,,0,,0,678.5,0.0,0.1569574444964626,0.5562746209031271
18149,1,907400,COCONUT_COUPON,678.0,36,,0,,0,679.0,36,,0,,0,678.5,0.0,0.15709715328654145,0.5560305481143357
18150,1,907500,COCONUT_COUPON,676.0,29,,0,,0,677.0,29,,0,,0,676.5,0.0,0.1568740486943299,0.5555219966806736
18153,1,907600,COCONUT_COUPON,676.0,45,,0,,0,677.0,45,,0,,0,676.5,0.0,0.15694383387503813,0.5554000875380192
18155,1,907700,COCONUT_COUPON,676.0,40,,0,,0,677.0,40,,0,,0,676.5,0.0,0.15680434310164418,0.5556440144505983
18157,1,907800,COCONUT_COUPON,676.0,32,,0,,0,677.0,32,,0,,0,676.5,0.0,0.15680437457742108,0.5556440144506241
18158,1,907900,COCONUT_COUPON,677.0,19,,0,,0,678.0,30,,0,,0,677.5,0.0,0.1569857752240675,0.5557764626578824
18161,1,908000,COCONUT_COUPON,675.0,30,,0,,0,676.0,30,,0,,0,675.5,0.0,0.1566230512050438,0.5555113291632945
18163,1,908100,COCONUT_COUPON,677.0,45,,0,,0,678.0,45,,0,,0,677.5,0.0,0.15691603827565823,0.5558984625776244
18165,1,908200,COCONUT_COUPON,678.0,54,,0,,0,679.0,39,,0,,0,678.5,0.0,0.1571672219602445,0.5559086746241105
18166,1,908300,COCONUT_COUPON,680.0,47,,0,,0,681.0,47,,0,,0,680.5,0.0,0.15752990690375743,0.5561723931700804
18169,1,908400,COCONUT_COUPON,680.0,40,,0,,0,681.0,40,,0,,0,680.5,0.0,0.15746008933050207,0.5562940144453267
18171,1,908500,COCONUT_COUPON,680.0,30,,0,,0,681.0,30,,0,,0,680.5,0.0,0.15746012093724612,0.5562940144453216
18173,1,908600,COCONUT_COUPON,679.0,31,,0,,0,680.0,31,,0,,0,679.5,0.0,0.15720900287448877,0.5562842540748278
18174,1,908700,COCONUT_COUPON,679.0,38,,0,,0,680.0,38,,0,,0,679.5,0.0,0.15720903443030115,0.5562842540748013
18177,1,908800,COCONUT_COUPON,680.0,34,,0,,0,682.0,34,,0,,0,681.0,0.0,0.15744604640099616,0.5565422749511627
18179,1,908900,COCONUT_COUPON,678.0,41,,0,,0,679.0,41,,0,,0,678.5,0.0,0.15695794859274395,0.556274620903149
18181,1,909000,COCONUT_COUPON,677.0,30,,0,,0,679.0,30,,0,,0,678.0,0.0,0.15697208218063644,0.5560255438694547
18182,1,909100,COCONUT_COUPON,679.0,46,,0,,0,680.0,46,,0,,0,679.5,0.0,0.15727900846203285,0.5561623984600743
18185,1,909200,COCONUT_COUPON,679.0,36,,0,,0,680.0,36,,0,,0,679.5,0.0,0.15699955924966513,0.5566504726317772
18187,1,909300,COCONUT_COUPON,679.0,13,,0,,0,681.0,31,,0,,0,680.0,0.0,0.1572649352136267,0.5564109650631996
18189,1,909400,COCONUT_COUPON,680.0,43,,0,,0,681.0,43,,0,,0,680.5,0.0,0.15732066210529017,0.5565375815599183
18190,1,909500,COCONUT_COUPON,680.0,27,,0,,0,682.0,27,,0,,0,681.0,0.0,0.15744626763001476,0.556542274951158
18192,1,909600,COCONUT_COUPON,681.0,48,,0,,0,682.0,48,,0,,0,681.5,0.0,0.15771161967427755,0.5563039014075948
18195,1,909700,COCONUT_COUPON,684.0,35,,0,,0,685.0,35,,0,,0,684.5,0.0,0.1581855404972098,0.5568181512521839
18196,1,909800,COCONUT_COUPON,685.0,42,,0,,0,686.0,42,,0,,0,685.5,0.0,0.15822688416663783,0.5571909181847275
18198,1,909900,COCONUT_COUPON,685.0,31,,0,,0,686.0,31,,0,,0,685.5,0.0,0.15822691592981494,0.557190918184805
18200,1,910000,COCONUT_COUPON,684.0,19,,0,,0,685.0,38,,0,,0,684.5,0.0,0.1576257833316444,0.5577909836143057
18203,1,910100,COCONUT_COUPON,686.0,40,,0,,0,687.0,40,,0,,0,686.5,0.0,0.15812809301341582,0.5578063040111434
18204,1,910200,COCONUT_COUPON,688.0,19,687.0,34,,0,689.0,34,,0,,0,688.5,0.0,0.15849028386508418,0.5580645714812746
18206,1,910300,COCONUT_COUPON,687.0,46,,0,,0,688.0,46,,0,,0,687.5,0.0,0.15837929669596165,0.5578141631392225
18208,1,910400,COCONUT_COUPON,687.0,32,,0,,0,688.0,32,,0,,0,687.5,0.0,0.15844936593718909,0.5576928827621571
18211,1,910500,COCONUT_COUPON,689.0,38,,0,,0,690.0,38,,0,,0,689.5,0.0,0.15860133479339134,0.558314610475676
18212,1,910600,COCONUT_COUPON,689.0,10,688.0,16,,0,690.0,26,,0,,0,689.5,0.0,0.15867146604393653,0.5581933661324708
18214,1,910700,COCONUT_COUPON,688.0,32,,0,,0,689.0,32,,0,,0,688.5,0.0,0.15835026122673052,0.558307418845126
18216,1,910800,COCONUT_COUPON,686.0,46,,0,,0,688.0,46,,0,,0,687.0,0.0,0.1579735883235439,0.5582968834322074
18219,1,910900,COCONUT_COUPON,687.0,42,,0,,0,688.0,42,,0,,0,687.5,0.0,0.15830943502678724,0.5579355510383519
18220,1,911000,COCONUT_COUPON,687.0,37,,0,,0,688.0,37,,0,,0,687.5,0.0,0.15823939944412288,0.5580570466249959
18222,1,911100,COCONUT_COUPON,688.0,2,687.0,31,,0,689.0,33,,0,,0,688.5,0.0,0.1584204867481734,0.5581859413392303
18224,1,911200,COCONUT_COUPON,687.0,42,,0,,0,689.0,42,,0,,0,688.0,0.0,0.15822485166163638,0.5583038733564825
18227,1,911300,COCONUT_COUPON,689.0,43,,0,,0,690.0,43,,0,,0,689.5,0.0,0.1584613456571678,0.5585574216559192
18228,1,911400,COCONUT_COUPON,689.0,39,,0,,0,690.0,39,,0,,0,689.5,0.0,0.1583912330949104,0.5586789888242691
18230,1,911500,COCONUT_COUPON,687.0,35,,0,,0,688.0,35,,0,,0,687.5,0.0,0.157888996438251,0.5586661456948431
18232,1,911600,COCONUT_COUPON,689.0,36,,0,,0,691.0,36,,0,,0,690.0,0.0,0.1582361345780547,0.5591691653526634
18235,1,911700,COCONUT_COUPON,688.0,49,,0,,0,689.0,49,,0,,0,688.5,0.0,0.15792967335380856,0.559038553803081
18236,1,911800,COCONUT_COUPON,691.0,44,,0,,0,692.0,29,,0,,0,691.5,0.0,0.15847243832194152,0.5594212390383365
18238,1,911900,COCONUT_COUPON,689.0,38,,0,,0,690.0,38,,0,,0,689.5,0.0,0.1578999598529783,0.5595329906838675
18240,1,912000,COCONUT_COUPON,686.0,44,,0,,0,687.0,44,,0,,0,686.5,0.0,0.1573573040532588,0.5591501117832423
18243,1,912100,COCONUT_COUPON,686.0,33,,0,,0,687.0,33,,0,,0,686.5,0.0,0.157357335638175,0.5591501117832054
18244,1,912200,COCONUT_COUPON,684.0,40,,0,,0,685.0,40,,0,,0,684.5,0.0,0.15699549405776342,0.5588937355786943
18246,1,912300,COCONUT_COUPON,684.0,36,,0,,0,685.0,36,,0,,0,684.5,0.0,0.15713585049141965,0.5586479127792872
18248,1,912400,COCONUT_COUPON,681.0,33,,0,,0,683.0,33,,0,,0,682.0,0.0,0.15664831256054995,0.5583870987250402
18251,1,912500,COCONUT_COUPON,680.0,38,,0,,0,681.0,38,,0,,0,680.5,0.0,0.15634175108093398,0.558254775329353
18252,1,912600,COCONUT_COUPON,680.0,36,,0,,0,682.0,36,,0,,0,681.0,0.0,0.15632712144032732,0.5585046430427983
18254,1,912700,COCONUT_COUPON,683.0,28,,0,,0,684.0,28,,0,,0,683.5,0.0,0.15681469035948495,0.5587652080131337
18256,1,912800,COCONUT_COUPON,682.0,28,,0,,0,683.0,28,,0,,0,682.5,0.0,0.15663374414709597,0.5586364530709186
18259,1,912900,COCONUT_COUPON,681.0,35,,0,,0,682.0,35,,0,,0,681.5,0.0,0.15638264430332735,0.5586309338970107
18260,1,913000,COCONUT_COUPON,682.0,35,,0,,0,683.0,35,,0,,0,682.5,0.0,0.1563531023076462,0.5591304567726465
18262,1,913100,COCONUT_COUPON,683.0,37,,0,,0,684.0,37,,0,,0,683.5,0.0,0.15653404727584705,0.559258693920186
18264,1,913200,COCONUT_COUPON,684.0,5,683.0,44,,0,685.0,44,,0,,0,684.5,0.0,0.15664472953156633,0.559510223554583
18267,1,913300,COCONUT_COUPON,683.0,33,,0,,0,684.0,33,,0,,0,683.5,0.0,0.1563936337041243,0.5595061026227817
18268,1,913400,COCONUT_COUPON,680.0,28,,0,,0,681.0,44,,0,,0,680.5,0.0,0.15585097131966644,0.5591214904452005
18270,1,913500,COCONUT_COUPON,680.0,43,,0,,0,681.0,43,,0,,0,680.5,0.0,0.15585100260626855,0.5591214904452368
18272,1,913600,COCONUT_COUPON,679.0,38,,0,,0,680.0,38,,0,,0,679.5,0.0,0.15567010329467887,0.5589928305706002
18275,1,913700,COCONUT_COUPON,678.0,27,,0,,0,679.0,27,,0,,0,678.5,0.0,0.15569963820358082,0.5584910384844343
18276,1,913800,COCONUT_COUPON,678.0,44,,0,,0,679.0,37,,0,,0,678.5,0.0,0.15569966945744113,0.5584910384844279
18278,1,913900,COCONUT_COUPON,678.0,41,,0,,0,679.0,41,,0,,0,678.5,0.0,0.1556997007113014,0.5584910384844212
18280,1,914000,COCONUT_COUPON,679.0,41,,0,,0,680.0,41,,0,,0,679.5,0.0,0.1560209834285087,0.5583725392349358
18282,1,914100,COCONUT_COUPON,680.0,30,,0,,0,681.0,30,,0,,0,680.5,0.0,0.15613188961990143,0.5586255560798986
18285,1,914200,COCONUT_COUPON,680.0,36,,0,,0,681.0,36,,0,,0,680.5,0.0,0.15613192096107317,0.5586255560799026
18286,1,914300,COCONUT_COUPON,682.0,29,,0,,0,683.0,29,,0,,0,682.5,0.0,0.15684458473325513,0.5582671121578322
18288,1,914400,COCONUT_COUPON,681.0,38,,0,,0,683.0,38,,0,,0,682.0,0.0,0.1568592179026995,0.5580180609284312
18290,1,914500,COCONUT_COUPON,679.0,42,,0,,0,680.0,42,,0,,0,679.5,0.0,0.15630146880948212,0.5578783126763293
18293,1,914600,COCONUT_COUPON,681.0,50,,0,,0,682.0,50,,0,,0,681.5,0.0,0.15666363605795572,0.5581377422630422
18295,1,914700,COCONUT_COUPON,683.0,30,,0,,0,684.0,30,,0,,0,683.5,0.0,0.1570257373353546,0.5583962532029809
18297,1,914800,COCONUT_COUPON,681.0,47,,0,,0,682.0,47,,0,,0,681.5,0.0,0.15673377549031114,0.558014720516529
18298,1,914900,COCONUT_COUPON,681.0,39,,0,,0,683.0,39,,0,,0,682.0,0.0,0.15678929829146562,0.5581409633696376
18301,1,915000,COCONUT_COUPON,681.0,41,,0,,0,682.0,41,,0,,0,681.5,0.0,0.15680389981414816,0.5578918088908511
18303,1,915100,COCONUT_COUPON,680.0,33,,0,,0,681.0,33,,0,,0,680.5,0.0,0.15655279386221618,0.5578849922415335
18305,1,915200,COCONUT_COUPON,681.0,24,,0,,0,682.0,35,,0,,0,681.5,0.0,0.15666382474527016,0.5581377422630504
18306,1,915300,COCONUT_COUPON,680.0,39,,0,,0,681.0,39,,0,,0,680.5,0.0,0.15648279628185946,0.5580081427075427
18309,1,915400,COCONUT_COUPON,678.0,47,,0,,0,680.0,47,,0,,0,679.0,0.0,0.15603604976095914,0.5581221561278108
18311,1,915500,COCONUT_COUPON,677.0,42,,0,,0,678.0,42,,0,,0,677.5,0.0,0.15572945282925743,0.5579892393781656
18313,1,915600,COCONUT_COUPON,678.0,47,,0,,0,679.0,47,,0,,0,678.5,0.0,0.15591054520828584,0.5581191433656981
18314,1,915700,COCONUT_COUPON,680.0,42,,0,,0,681.0,42,,0,,0,680.5,0.0,0.15634275534084358,0.5582547753292931
18317,1,915800,COCONUT_COUPON,680.0,41,,0,,0,681.0,41,,0,,0,680.5,0.0,0.1564128776419654,0.5581314036792943
18319,1,915900,COCONUT_COUPON,680.0,38,,0,,0,681.0,38,,0,,0,680.5,0.0,0.15641290904134478,0.5581314036793387
18321,1,916000,COCONUT_COUPON,678.0,36,,0,,0,679.0,36,,0,,0,678.5,0.0,0.15584058127194028,0.5582429967165395
18322,1,916100,COCONUT_COUPON,677.0,60,,0,,0,678.0,40,,0,,0,677.5,0.0,0.15586974036690546,0.5577416070158545
18325,1,916200,COCONUT_COUPON,678.0,36,,0,,0,679.0,36,,0,,0,678.5,0.0,0.15605086544043306,0.557871770856624
18327,1,916300,COCONUT_COUPON,678.0,34,,0,,0,679.0,34,,0,,0,678.5,0.0,0.15591076428726006,0.5581191433657315
18329,1,916400,COCONUT_COUPON,678.0,43,,0,,0,679.0,43,,0,,0,678.5,0.0,0.15598086947170015,0.5579954014705253
18330,1,916500,COCONUT_COUPON,677.0,41,,0,,0,678.0,41,,0,,0,677.5,0.0,0.15544938142459944,0.5584858455735745
18333,1,916600,COCONUT_COUPON,677.0,46,,0,,0,678.0,46,,0,,0,677.5,0.0,0.15523896295654818,0.558859479549146
18335,1,916700,COCONUT_COUPON,679.0,30,,0,,0,680.0,30,,0,,0,679.5,0.0,0.15581142091823513,0.5587443783942276
18337,1,916800,COCONUT_COUPON,677.0,27,,0,,0,678.0,27,,0,,0,677.5,0.0,0.1553091906389494,0.5587348222199932
18338,1,916900,COCONUT_COUPON,678.0,42,,0,,0,679.0,42,,0,,0,678.5,0.0,0.15534980787713243,0.5591131056584736
18341,1,917000,COCONUT_COUPON,679.0,34,,0,,0,680.0,34,,0,,0,679.5,0.0,0.15553075504630937,0.5592417319120848
18343,1,917100,COCONUT_COUPON,680.0,31,,0,,0,681.0,31,,0,,0,680.5,0.0,0.15564144137292488,0.5594946173725035
18345,1,917200,COCONUT_COUPON,680.0,26,,0,,0,681.0,40,,0,,0,680.5,0.0,0.15578194641066512,0.5592457537797414
18346,1,917300,COCONUT_COUPON,680.0,28,,0,,0,681.0,28,,0,,0,680.5,0.0,0.15585219143166465,0.5591214904452413
18349,1,917400,COCONUT_COUPON,680.0,52,,0,,0,681.0,42,,0,,0,680.5,0.0,0.15571177975896583,0.5593701293633504
18351,1,917500,COCONUT_COUPON,682.0,41,,0,,0,683.0,41,,0,,0,682.5,0.0,0.1559329931270123,0.5598748045053027
18353,1,917600,COCONUT_COUPON,682.0,28,,0,,0,683.0,28,,0,,0,682.5,0.0,0.1560735933124027,0.5596262411064773
18354,1,917700,COCONUT_COUPON,682.0,41,,0,,0,683.0,41,,0,,0,682.5,0.0,0.15607362464266053,0.5596262411064852
18357,1,917800,COCONUT_COUPON,681.0,46,,0,,0,683.0,46,,0,,0,682.0,0.0,0.15601835284009044,0.5595001947960493
18359,1,917900,COCONUT_COUPON,681.0,40,,0,,0,682.0,40,,0,,0,681.5,0.0,0.15561168384165905,0.5599964006273338
18361,1,918000,COCONUT_COUPON,680.0,49,,0,,0,681.0,49,,0,,0,680.5,0.0,0.15564172255944225,0.5594946173724986
18362,1,918100,COCONUT_COUPON,681.0,40,,0,,0,682.0,40,,0,,0,681.5,0.0,0.15582262159454563,0.5596226555236672
18365,1,918200,COCONUT_COUPON,683.0,42,,0,,0,684.0,42,,0,,0,683.5,0.0,0.15625463271157225,0.5597539570123146
18367,1,918300,COCONUT_COUPON,681.0,28,,0,,0,682.0,41,,0,,0,681.5,0.0,0.15589294496301762,0.5594982988251566
18368,1,918400,COCONUT_COUPON,682.0,37,,0,,0,683.0,37,,0,,0,682.5,0.0,0.15621435131687283,0.5593781256631851
18370,1,918500,COCONUT_COUPON,682.0,40,,0,,0,683.0,40,,0,,0,682.5,0.0,0.15614413668389507,0.5595021274782278
18372,1,918600,COCONUT_COUPON,683.0,48,,0,,0,684.0,36,,0,,0,683.5,0.0,0.15625475817448464,0.5597539570122897
18375,1,918700,COCONUT_COUPON,683.0,30,,0,,0,684.0,30,,0,,0,683.5,0.0,0.1561844967025531,0.5598780517765256
18376,1,918800,COCONUT_COUPON,684.0,47,,0,,0,685.0,47,,0,,0,684.5,0.0,0.15650594976803286,0.5597575947588356
18378,1,918900,COCONUT_COUPON,684.0,16,,0,,0,685.0,29,,0,,0,684.5,0.0,0.15650598118560213,0.559757594758849
18380,1,919000,COCONUT_COUPON,686.0,37,,0,,0,687.0,37,,0,,0,686.5,0.0,0.1567270012570173,0.5602594580409422
18383,1,919100,COCONUT_COUPON,685.0,39,,0,,0,686.0,39,,0,,0,685.5,0.0,0.15654624527080707,0.5601325466404694
18384,1,919200,COCONUT_COUPON,684.0,44,,0,,0,685.0,44,,0,,0,684.5,0.0,0.15636547313197896,0.5600054114832552
18386,1,919300,COCONUT_COUPON,682.0,38,,0,,0,683.0,38,,0,,0,682.5,0.0,0.15593355655869834,0.559874804505329
18388,1,919400,COCONUT_COUPON,680.0,39,,0,,0,681.0,39,,0,,0,680.5,0.0,0.15571240490165547,0.5593701293633164
18391,1,919500,COCONUT_COUPON,679.0,40,,0,,0,680.0,40,,0,,0,679.5,0.0,0.15567194697048475,0.5589928305705724
18392,1,919600,COCONUT_COUPON,677.0,45,,0,,0,678.0,45,,0,,0,677.5,0.0,0.15545034876631852,0.5584858455735803
18394,1,919700,COCONUT_COUPON,678.0,39,,0,,0,679.0,39,,0,,0,678.5,0.0,0.15549106030814108,0.5588639414348796
18396,1,919800,COCONUT_COUPON,679.0,33,,0,,0,680.0,33,,0,,0,679.5,0.0,0.15588254233152907,0.5586203203024817
18399,1,919900,COCONUT_COUPON,679.0,35,,0,,0,681.0,35,,0,,0,680.0,0.0,0.1559379882440399,0.5587468573828613
18400,1,920000,COCONUT_COUPON,680.0,30,,0,,0,681.0,30,,0,,0,680.5,0.0,0.1559934181821937,0.5588732998188892
18402,1,920100,COCONUT_COUPON,679.0,40,,0,,0,680.0,40,,0,,0,679.5,0.0,0.1556721344681807,0.5589928305705972
18404,1,920200,COCONUT_COUPON,681.0,23,,0,,0,682.0,37,,0,,0,681.5,0.0,0.1561042301900002,0.5591259012670673
18407,1,920300,COCONUT_COUPON,678.0,47,,0,,0,679.0,47,,0,,0,678.5,0.0,0.1556315652694838,0.5586152272521235
18408,1,920400,COCONUT_COUPON,676.0,32,,0,,0,677.0,32,,0,,0,676.5,0.0,0.15533968721796435,0.5582317817317359
18410,1,920500,COCONUT_COUPON,676.0,42,,0,,0,677.0,42,,0,,0,676.5,0.0,0.15540980641952978,0.5581074433458358
18412,1,920600,COCONUT_COUPON,675.0,35,,0,,0,676.0,35,,0,,0,675.5,0.0,0.15529883041172063,0.5578529785505283
18415,1,920700,COCONUT_COUPON,675.0,29,,0,,0,676.0,29,,0,,0,675.5,0.0,0.15529886158554546,0.5578529785505103
18416,1,920800,COCONUT_COUPON,676.0,39,,0,,0,677.0,39,,0,,0,676.5,0.0,0.1552697084968803,0.5583562325353234
18418,1,920900,COCONUT_COUPON,676.0,34,,0,,0,678.0,34,,0,,0,677.0,0.0,0.15553549919021845,0.5581103155264975
18420,1,921000,COCONUT_COUPON,675.0,46,,0,,0,676.0,46,,0,,0,675.5,0.0,0.15550903251836648,0.5574805803430157
18423,1,921100,COCONUT_COUPON,675.0,20,,0,,0,676.0,36,,0,,0,675.5,0.0,0.15557905896243263,0.5573566713529624
18424,1,921200,COCONUT_COUPON,674.0,32,,0,,0,675.0,32,,0,,0,674.5,0.0,0.1554678918880721,0.5571017491063265
18426,1,921300,COCONUT_COUPON,674.0,36,,0,,0,676.0,37,,0,,0,675.0,0.0,0.155523530347791,0.5572292581876898
18428,1,921400,COCONUT_COUPON,674.0,30,,0,,0,676.0,30,,0,,0,675.0,0.0,0.15545358209112625,0.5573531764222794
18431,1,921500,COCONUT_COUPON,674.0,38,,0,,0,675.0,38,,0,,0,674.5,0.0,0.1553980218260848,0.5572256765772778
18432,1,921600,COCONUT_COUPON,673.0,32,,0,,0,674.0,42,,0,,0,673.5,0.0,0.15535675357191972,0.5568464426745104
18434,1,921700,COCONUT_COUPON,673.0,37,,0,,0,674.0,37,,0,,0,673.5,0.0,0.15542670161758176,0.5567226084201532
18436,1,921800,COCONUT_COUPON,671.0,35,,0,,0,672.0,35,,0,,0,671.5,0.0,0.15492444270014116,0.5567069571601935
18439,1,921900,COCONUT_COUPON,672.0,39,,0,,0,673.0,39,,0,,0,672.5,0.0,0.15524551902399997,0.5565907510127042
18440,1,922000,COCONUT_COUPON,672.0,45,,0,,0,673.0,45,,0,,0,672.5,0.0,0.15545516040925267,0.5562195275511806
18442,1,922100,COCONUT_COUPON,673.0,35,,0,,0,674.0,43,,0,,0,673.5,0.0,0.1554967281234935,0.5565988856553149
18444,1,922200,COCONUT_COUPON,671.0,46,,0,,0,672.0,46,,0,,0,671.5,0.0,0.15485465249174873,0.5568312761722265
18447,1,922300,COCONUT_COUPON,672.0,43,,0,,0,673.0,43,,0,,0,672.5,0.0,0.1551058273833446,0.5568387915605226
18448,1,922400,COCONUT_COUPON,672.0,33,,0,,0,673.0,33,,0,,0,672.5,0.0,0.15517577430123383,0.556714715345777
18450,1,922500,COCONUT_COUPON,672.0,39,,0,,0,673.0,39,,0,,0,672.5,0.0,0.1549660122260946,0.5570872803374796
18452,1,922600,COCONUT_COUPON,673.0,31,,0,,0,674.0,31,,0,,0,673.5,0.0,0.155077244922284,0.5573428980897095
18455,1,922700,COCONUT_COUPON,675.0,31,,0,,0,676.0,31,,0,,0,675.5,0.0,0.15543955247661612,0.5576046010889681
18457,1,922800,COCONUT_COUPON,676.0,33,,0,,0,677.0,33,,0,,0,676.5,0.0,0.1557607356842388,0.5574874315175703
18458,1,922900,COCONUT_COUPON,675.0,44,,0,,0,676.0,44,,0,,0,675.5,0.0,0.15543961488247335,0.5576046010889596
18460,1,923000,COCONUT_COUPON,678.0,52,,0,,0,679.0,52,,0,,0,678.5,0.0,0.1561230398879941,0.5577482513502319
18462,1,923100,COCONUT_COUPON,677.0,41,,0,,0,678.0,41,,0,,0,677.5,0.0,0.15622191890563625,0.5571244712237589
18465,1,923200,COCONUT_COUPON,674.0,50,,0,,0,675.0,50,,0,,0,674.5,0.0,0.1557482195554671,0.5566071537034276
18467,1,923300,COCONUT_COUPON,674.0,31,,0,,0,675.0,31,,0,,0,674.5,0.0,0.15567834771814704,0.5567306357305961
18469,1,923400,COCONUT_COUPON,675.0,36,,0,,0,676.0,36,,0,,0,675.5,0.0,0.15585960714216485,0.5568621494568247
18470,1,923500,COCONUT_COUPON,675.0,36,,0,,0,677.0,36,,0,,0,676.0,0.0,0.15584532623803218,0.5571129581819625
18473,1,923600,COCONUT_COUPON,677.0,39,,0,,0,678.0,31,,0,,0,677.5,0.0,0.15622207570608243,0.5571244712237378
18475,1,923700,COCONUT_COUPON,675.0,37,,0,,0,676.0,37,,0,,0,675.5,0.0,0.15564985130251813,0.5572328739435944
18477,1,923800,COCONUT_COUPON,675.0,39,,0,,0,676.0,39,,0,,0,675.5,0.0,0.15550990659690755,0.5574805803430295
18478,1,923900,COCONUT_COUPON,675.0,15,,0,,0,676.0,33,,0,,0,675.5,0.0,0.15564991379568682,0.5572328739436611
18481,1,924000,COCONUT_COUPON,677.0,49,,0,,0,678.0,49,,0,,0,677.5,0.0,0.15594224042795884,0.5576179579063405
18483,1,924100,COCONUT_COUPON,677.0,51,,0,,0,678.0,2,679.0,49,,0,677.5,0.0,0.15601228471266412,0.5574944199456716
18485,1,924200,COCONUT_COUPON,674.0,29,,0,,0,675.0,29,,0,,0,674.5,0.0,0.15518888018245502,0.5575981304789166
18486,1,924300,COCONUT_COUPON,674.0,32,,0,,0,675.0,43,,0,,0,674.5,0.0,0.15518891133445198,0.5575981304788924
18489,1,924400,COCONUT_COUPON,675.0,40,,0,,0,676.0,40,,0,,0,675.5,0.0,0.15530001505708121,0.5578529785504898
18491,1,924500,COCONUT_COUPON,675.0,59,,0,,0,676.0,47,,0,,0,675.5,0.0,0.15522998926421291,0.5579773356181124
18493,1,924600,COCONUT_COUPON,674.0,36,,0,,0,675.0,36,,0,,0,674.5,0.0,0.15497888265380713,0.5579715953123022
18494,1,924700,COCONUT_COUPON,673.0,30,,0,,0,674.0,30,,0,,0,673.5,0.0,0.15479783170769862,0.5578411513956079
18497,1,924800,COCONUT_COUPON,673.0,39,,0,,0,674.0,39,,0,,0,673.5,0.0,0.15486790261511954,0.5577164188975873
18499,1,924900,COCONUT_COUPON,675.0,40,,0,,0,676.0,40,,0,,0,675.5,0.0,0.1553001709334812,0.5578529785504844
18501,1,925000,COCONUT_COUPON,675.0,37,,0,,0,676.0,37,,0,,0,675.5,0.0,0.1552301450714914,0.5579773356181328
18502,1,925100,COCONUT_COUPON,676.0,38,,0,,0,678.0,38,,0,,0,677.0,0.0,0.1555368105354036,0.5581103155264975
18505,1,925200,COCONUT_COUPON,677.0,33,,0,,0,678.0,33,,0,,0,677.5,0.0,0.15559232142582138,0.5582373184296384
18507,1,925300,COCONUT_COUPON,678.0,51,,0,,0,679.0,31,,0,,0,678.5,0.0,0.15570326381144717,0.5584910384844178
18509,1,925400,COCONUT_COUPON,677.0,42,,0,,0,679.0,42,,0,,0,678.0,0.0,0.15564784750843108,0.5583642260393435
18510,1,925500,COCONUT_COUPON,676.0,37,,0,,0,677.0,37,,0,,0,676.5,0.0,0.1553412775596047,0.5582317817316813
18513,1,925600,COCONUT_COUPON,676.0,46,,0,,0,677.0,46,,0,,0,676.5,0.0,0.15527120461855465,0.5583562325353321
18515,1,925700,COCONUT_COUPON,674.0,48,,0,,0,675.0,48,,0,,0,674.5,0.0,0.15462871193276592,0.5585962962239527
18517,1,925800,COCONUT_COUPON,673.0,45,,0,,0,674.0,41,,0,,0,673.5,0.0,0.1544477417934023,0.5584665136259492
18518,1,925900,COCONUT_COUPON,673.0,44,,0,,0,674.0,44,,0,,0,673.5,0.0,0.15423732733076367,0.5588430972210634
18521,1,926000,COCONUT_COUPON,672.0,46,,0,,0,673.0,46,,0,,0,672.5,0.0,0.15391604655987412,0.5589653769495191
18523,1,926100,COCONUT_COUPON,673.0,47,,0,,0,674.0,47,,0,,0,673.5,0.0,0.15430755336152338,0.5587174550802746
18525,1,926200,COCONUT_COUPON,672.0,29,,0,,0,673.0,29,,0,,0,672.5,0.0,0.154126598989152,0.5585877052729388
18526,1,926300,COCONUT_COUPON,672.0,20,,0,,0,673.0,34,,0,,0,672.5,0.0,0.15405648201402852,0.5587134810279554
18529,1,926400,COCONUT_COUPON,672.0,32,,0,,0,673.0,32,,0,,0,672.5,0.0,0.15426690992263,0.5583364972643046
18531,1,926500,COCONUT_COUPON,673.0,44,,0,,0,674.0,44,,0,,0,673.5,0.0,0.1542375131040586,0.5588430972210654
18533,1,926600,COCONUT_COUPON,672.0,34,,0,,0,673.0,34,,0,,0,672.5,0.0,0.15398641119755704,0.5588393715259709
18534,1,926700,COCONUT_COUPON,673.0,43,,0,,0,674.0,43,,0,,0,673.5,0.0,0.15423757502970287,0.5588430972210823
18537,1,926800,COCONUT_COUPON,673.0,43,,0,,0,674.0,43,,0,,0,673.5,0.0,0.15409723068868214,0.5590947252373978
18539,1,926900,COCONUT_COUPON,675.0,47,,0,,0,676.0,47,,0,,0,675.5,0.0,0.154388843087846,0.5594784432493541
